ad_id,reporting_start,reporting_end,campaign_id,fb_campaign_id,age,gender,interest1,interest2,interest3,impressions,clicks,spent,total_conversion,approved_conversion,CTR,CPC,CPM,CVR,CAC,ROI,CPC_calc,CPM_calc,ROAS_calc,Frequency
1121693,2017-08-26,2017-08-26,1178,144622,45-49,M,32,35,35,433658,82,158.5999998,5.0,2.0,0.018908909786052603,1.9341463390243903,0.3657259863763611,6.097560975609756,79.2999999,-0.936948297524525,1.9341463390243903,0.3657259863763611,-0.005907618529041921,433658.0
1121695,2017-08-26,2017-08-26,1178,144622,45-49,M,32,34,38,29455,3,4.769999981,1.0,0.0,0.010185028008827025,1.5899999936666667,0.1619419446952979,33.33333333333333,,-1.0,1.5899999936666667,0.1619419446952979,-0.20964360670507937,29455.0
1121701,2017-08-26,2017-08-26,1178,144622,45-49,M,36,38,38,23973,3,4.820000052,1.0,1.0,0.012514078338130395,1.6066666840000001,0.20105952746840194,33.33333333333333,4.820000052,0.03734438714898168,1.6066666840000001,0.20105952746840197,0.007747798080102942,23973.0
1121705,2017-08-26,2017-08-26,1178,144622,45-49,M,63,68,67,126480,25,37.25999999,1.0,1.0,0.019765970904490827,1.4903999996,0.2945920302814674,4.0,37.25999999,-0.8658078367863145,1.4903999996,0.2945920302814674,-0.023236925309143418,126480.0
1121706,2017-08-26,2017-08-26,1178,144622,45-49,M,63,64,67,138959,28,39.5200007,1.0,0.0,0.020149828366640518,1.4114285964285713,0.2844004396980404,3.571428571428571,,-1.0,1.4114285964285713,0.2844004396980404,-0.025303643276504296,138959.0
1121708,2017-08-26,2017-08-26,1178,144622,45-49,M,63,65,68,68829,12,19.47999978,1.0,0.0,0.017434511615743366,1.623333315,0.2830202353659068,8.333333333333332,,-1.0,1.623333315,0.2830202353659068,-0.05133470283848227,68829.0
1121711,2017-08-26,2017-08-26,1178,144622,45-49,M,64,69,65,49916,10,16.38,1.0,1.0,0.020033656542992228,1.638,0.3281512941742127,10.0,16.38,-0.6947496947496947,1.638,0.3281512941742127,-0.042414511278980147,49916.0
1121716,2017-08-26,2017-08-26,1178,144622,45-49,M,65,67,67,76014,16,22.67000031,1.0,1.0,0.021048754176862156,1.416875019375,0.2982345398216118,6.25,22.67000031,-0.779444202398425,1.416875019375,0.2982345398216118,-0.034382187549181605,76014.0
1121723,2017-08-26,2017-08-26,1178,144622,45-49,M,2,5,4,50947,10,15.99000025,1.0,0.0,0.019628241113313835,1.599000025,0.3138555803089485,10.0,,-1.0,1.599000025,0.3138555803089485,-0.0625390859515465,50947.0
1121733,2017-08-27,2017-08-27,1178,144622,45-49,M,66,71,70,55536,11,17.04999995,1.0,0.0,0.019806972054163065,1.5499999954545454,0.3070080659392106,9.090909090909092,,-1.0,1.5499999954545454,0.3070080659392106,-0.05865102656495902,55536.0
1121741,2017-08-27,2017-08-27,1178,144622,30-34,F,10,13,14,318042,46,64.40999997,8.0,4.0,0.014463498531640476,1.400217390652174,0.20252042173675175,17.391304347826086,16.1024999925,-0.6894892096054134,1.400217390652174,0.20252042173675178,-0.010704691972155785,318042.0
1121742,2017-08-28,2017-08-28,1178,144622,30-34,F,10,14,11,213016,30,44.21999955,8.0,2.0,0.01408344913058174,1.4739999849999998,0.20759003807225745,26.666666666666668,22.109999775,-0.7738579805118971,1.4739999849999998,0.20759003807225748,-0.017500180650994537,213016.0
1121745,2017-08-28,2017-08-28,1178,144622,30-34,F,15,19,16,182265,27,38.18000007,2.0,1.0,0.014813595588840425,1.4140740766666666,0.20947521504402927,7.4074074074074066,38.18000007,-0.8690413831630985,1.4140740766666666,0.2094752150440293,-0.022761691502613413,182265.0
1121746,2017-08-28,2017-08-28,1178,144622,30-34,F,15,17,18,1117371,177,268.050002,26.0,5.0,0.015840754771691768,1.514406790960452,0.23989346600189193,14.689265536723164,53.610000400000004,-0.9067338190133646,1.514406790960452,0.23989346600189193,-0.0033827040188321453,1117371.0
1121749,2017-08-28,2017-08-28,1178,144622,30-34,F,15,17,17,333345,52,77.59000027,5.0,1.0,0.015599454019109331,1.4921153898076924,0.23276185414510495,9.615384615384617,77.59000027,-0.9355587062430616,1.4921153898076924,0.23276185414510492,-0.012057722683174074,333345.0
1121751,2017-08-29,2017-08-29,1178,144622,30-34,F,16,17,21,275930,30,46.77999997,5.0,2.0,0.010872322690537456,1.5593333323333334,0.16953575171239083,16.666666666666664,23.389999985,-0.7862334329539761,1.5593333323333334,0.16953575171239083,-0.016807042185938165,275930.0
1121753,2017-08-29,2017-08-29,1178,144622,30-34,F,16,20,19,740631,101,153.1199975,9.0,1.0,0.013637020324561084,1.5160395792079209,0.20674262554497452,8.91089108910891,153.1199975,-0.9673458719851403,1.5160395792079209,0.20674262554497452,-0.006317567187689774,740631.0
1121754,2017-08-29,2017-08-29,1178,144622,30-34,F,16,17,17,328272,35,55.99000025,2.0,1.0,0.010661890139883999,1.5997142928571428,0.17055978045645073,5.714285714285714,55.99000025,-0.9106983393878445,1.5997142928571428,0.17055978045645076,-0.016265374804813375,328272.0
1121755,2017-08-29,2017-08-29,1178,144622,30-34,F,16,20,21,178455,20,31.5400002,6.0,3.0,0.011207307164271105,1.5770000100000001,0.17673923510128606,30.0,10.5133334,-0.5244134462624386,1.5770000100000001,0.17673923510128603,-0.016626932242772736,178455.0
1121756,2017-08-29,2017-08-29,1178,144622,30-34,F,16,18,19,705712,98,147.339999,6.0,1.0,0.013886684653229646,1.5034693775510204,0.20878205131838484,6.122448979591836,147.339999,-0.9660648837115846,1.5034693775510204,0.20878205131838484,-0.006556704834181413,705712.0
1121758,2017-08-28,2017-08-28,1178,144622,30-34,F,18,19,20,690373,91,159.5700021,5.0,2.0,0.01318128026443676,1.7535165065934066,0.23113592521723766,5.4945054945054945,79.78500105,-0.9373315794422742,1.7535165065934066,0.23113592521723764,-0.005874108962252587,690373.0
1121759,2017-08-28,2017-08-28,1178,144622,30-34,F,18,21,19,515812,69,117.6299995,3.0,1.0,0.013376966801858042,1.7047826014492753,0.22804820263972145,4.3478260869565215,117.6299995,-0.9574938364256306,1.7047826014492753,0.22804820263972145,-0.008139877926511685,515812.0
1121760,2017-08-28,2017-08-28,1178,144622,30-34,F,18,21,21,764793,101,171.9799976,4.0,2.0,0.013206187818141642,1.7027722534653464,0.22487130190783647,3.9603960396039604,85.9899988,-0.9418537031076223,1.7027722534653464,0.2248713019078365,-0.005476530505008115,764793.0
1121763,2017-08-28,2017-08-28,1178,144622,30-34,F,19,22,23,87832,11,18.10000038,1.0,1.0,0.012523909281355314,1.64545458,0.20607523886510612,9.090909090909092,18.10000038,-0.7237569118769267,1.64545458,0.20607523886510615,-0.03998656887746025,87832.0
1121764,2017-08-28,2017-08-28,1178,144622,30-34,F,19,22,23,23368,3,4.300000191,1.0,0.0,0.01283806915439918,1.433333397,0.1840123327199589,33.33333333333333,,-1.0,1.433333397,0.18401233271995893,-0.23255812920497615,23368.0
1121765,2017-08-28,2017-08-28,1178,144622,30-34,F,19,24,23,51509,7,11.57000005,1.0,0.0,0.013589858083053446,1.6528571500000002,0.22462094100060184,14.285714285714285,,-1.0,1.6528571500000002,0.22462094100060184,-0.08643042313556429,51509.0
1121767,2017-08-28,2017-08-28,1178,144622,30-34,F,19,20,23,87043,16,24.48000002,2.0,0.0,0.018381719380076513,1.53000000125,0.28124030674494216,12.5,,-1.0,1.53000000125,0.2812403067449421,-0.040849673169240465,87043.0
1121768,2017-08-28,2017-08-28,1178,144622,30-34,F,19,20,25,565565,113,169.6699982,7.0,4.0,0.01998001998001998,1.5015044088495575,0.3000008808890225,6.1946902654867255,42.41749955,-0.882124122047642,1.5015044088495575,0.3000008808890225,-0.00519905776746594,565565.0
1121769,2017-08-28,2017-08-28,1178,144622,30-34,F,20,26,26,253758,43,62.14000034,4.0,1.0,0.016945278572498206,1.4451162869767442,0.2448789805247519,9.30232558139535,62.14000034,-0.9195365308554486,1.4451162869767442,0.24487898052475193,-0.014797819855555035,253758.0
1121773,2017-08-28,2017-08-28,1178,144622,30-34,F,20,22,21,319131,51,76.68000025,6.0,1.0,0.01598089812647471,1.5035294166666668,0.24027750437907947,11.76470588235294,76.68000025,-0.9347939490910474,1.5035294166666668,0.24027750437907947,-0.01219084436676234,319131.0
1121774,2017-08-28,2017-08-28,1178,144622,30-34,F,20,22,21,670608,130,195.1499978,11.0,3.0,0.019385393553312813,1.5011538292307691,0.29100457763701,8.461538461538462,65.04999926666666,-0.923136048326412,1.5011538292307691,0.29100457763701,-0.004730392307113887,670608.0
1121775,2017-08-18,2017-08-18,1178,144622,30-34,F,21,24,25,159123,25,38.36000013,5.0,3.0,0.015711116557631518,1.5344000052000002,0.2410713732772761,20.0,12.78666671,-0.6089676759862931,1.5344000052000002,0.2410713732772761,-0.01587506970600975,159123.0
1121776,2017-08-18,2017-08-18,1178,144622,30-34,F,21,23,22,103709,15,24.56999969,3.0,1.0,0.014463547040276158,1.6379999793333333,0.2369128975305904,20.0,24.56999969,-0.7964997939322318,1.6379999793333333,0.2369128975305904,-0.03241757443962881,103709.0
1121779,2017-08-22,2017-08-22,1178,144622,30-34,F,21,27,23,271589,45,74.41000032,9.0,3.0,0.01656915412627168,1.6535555626666665,0.2739801697417789,20.0,24.80333344,-0.7984141925078276,1.6535555626666665,0.2739801697417789,-0.010729931313993411,271589.0
1121780,2017-08-22,2017-08-22,1178,144622,30-34,F,21,25,22,119772,20,33.46999907,5.0,2.0,0.016698393614534283,1.6734999535,0.27944760937447816,25.0,16.734999535,-0.7012249692900873,1.6734999535,0.27944760937447816,-0.020950851173420344,119772.0
1121782,2017-08-21,2017-08-21,1178,144622,30-34,F,22,23,23,26340,3,4.220000029,1.0,1.0,0.011389521640091117,1.4066666763333335,0.16021260550493546,33.33333333333333,4.220000029,0.18483411508052375,1.4066666763333335,0.16021260550493546,0.04379955303562481,26340.0
1121783,2017-08-22,2017-08-22,1178,144622,30-34,F,22,27,28,594968,111,147.6700006,4.0,0.0,0.018656465557811513,1.3303603657657659,0.24819822343386536,3.6036036036036037,,-1.0,1.3303603657657659,0.24819822343386538,-0.006771856138260217,594968.0
1121793,2017-08-22,2017-08-22,1178,144622,30-34,F,24,30,25,185665,39,62.14000058,1.0,0.0,0.021005574556324565,1.5933333482051282,0.3346888243880106,2.564102564102564,,-1.0,1.5933333482051282,0.3346888243880107,-0.01609269376675632,185665.0
1121795,2017-08-22,2017-08-22,1178,144622,30-34,F,24,29,25,24959,3,4.560000062,1.0,1.0,0.012019712328218277,1.5200000206666668,0.1826996298729917,33.33333333333333,4.560000062,0.09649121316174221,1.5200000206666668,0.1826996298729917,0.021160353475833397,24959.0
1121796,2017-08-22,2017-08-22,1178,144622,30-34,F,24,28,27,136967,23,35.05999982,3.0,1.0,0.016792366044375652,1.5243478182608696,0.2559740654318194,13.043478260869565,35.05999982,-0.8573873352632551,1.5243478182608696,0.25597406543181933,-0.024454858518685955,136967.0
1121798,2017-08-21,2017-08-21,1178,144622,30-34,F,24,26,26,107548,19,29.31000018,1.0,0.0,0.017666530293450364,1.5426315884210526,0.27252947688473983,5.263157894736842,,-1.0,1.5426315884210526,0.27252947688473983,-0.03411804823810138,107548.0
1121803,2017-08-21,2017-08-21,1178,144622,30-34,F,25,31,28,588617,119,169.9199973,2.0,0.0,0.020216881265746656,1.42789913697479,0.2886766731168145,1.680672268907563,,-1.0,1.42789913697479,0.28867667311681455,-0.005885122504059738,588617.0
1121806,2017-08-20,2017-08-20,1178,144622,30-34,F,26,31,30,190560,26,41.63,3.0,1.0,0.01364399664147775,1.6011538461538461,0.21846137699412257,11.538461538461538,41.63,-0.8798943069901514,1.6011538461538461,0.2184613769941226,-0.02113606310329453,190560.0
1121807,2017-08-20,2017-08-20,1178,144622,30-34,F,26,30,32,373110,49,75.70000076,4.0,2.0,0.013132856262228296,1.5448979746938774,0.20288923041462303,8.16326530612245,37.85000038,-0.8678996050250501,1.5448979746938774,0.202889230414623,-0.011464988062241206,373110.0
1121812,2017-08-20,2017-08-20,1178,144622,30-34,F,27,33,29,935646,170,256.4699982,19.0,6.0,0.018169264871543297,1.5086470482352943,0.2741100781705902,11.176470588235295,42.7449997,-0.8830272538287093,1.5086470482352943,0.2741100781705902,-0.003443004094147918,935646.0
1121814,2017-08-21,2017-08-21,1178,144622,30-34,F,27,28,31,2223278,421,612.3000032,38.0,13.0,0.0189360035047349,1.4543943068883611,0.27540415692504494,9.026128266033254,47.10000024615385,-0.8938428880282586,1.4543943068883611,0.27540415692504494,-0.001459811993070162,2223278.0
1121815,2017-08-21,2017-08-21,1178,144622,30-34,F,27,33,28,240497,36,51.84000087,1.0,0.0,0.014969001692328803,1.4400000241666666,0.2155536279870435,2.7777777777777777,,-1.0,1.4400000241666666,0.21555362798704347,-0.01929012313305542,240497.0
1121816,2017-08-21,2017-08-21,1178,144622,30-34,F,27,30,30,259984,37,54.7900002,5.0,0.0,0.014231645024309188,1.4808108162162164,0.2107437388454674,13.513513513513514,,-1.0,1.4808108162162164,0.21074373884546743,-0.018251505682600817,259984.0
1121817,2017-08-21,2017-08-21,1178,144622,30-34,F,28,31,29,606786,127,179.050001,11.0,3.0,0.020929948944108795,1.4098425275590551,0.2950793212104432,8.661417322834646,59.68333366666667,-0.9162245187588689,1.4098425275590551,0.2950793212104433,-0.005117143332263197,606786.0
1121818,2017-08-21,2017-08-21,1178,144622,30-34,F,28,31,34,83270,13,17.74000001,1.0,0.0,0.015611865017413235,1.3646153853846152,0.21304191197309955,7.6923076923076925,,-1.0,1.3646153853846152,0.21304191197309955,-0.05636978576303846,83270.0
1121819,2017-08-21,2017-08-21,1178,144622,30-34,F,28,34,29,1189509,268,375.7199963,7.0,3.0,0.02253030452060472,1.4019402847014926,0.31586141534027906,2.6119402985074625,125.23999876666666,-0.9600766524334174,1.4019402847014926,0.31586141534027906,-0.002555298259044025,1189509.0
1121820,2017-08-22,2017-08-22,1178,144622,30-34,F,28,29,32,11471,1,1.570000052,0.0,0.0,0.00871763577717723,1.570000052,0.1368668862348531,0.0,,-1.0,1.570000052,0.1368668862348531,-0.6369426540630458,11471.0
1121824,2017-08-22,2017-08-22,1178,144622,30-34,F,29,35,34,1705246,295,429.4799981,23.0,10.0,0.017299556779491056,1.4558644003389831,0.2518580885690393,7.796610169491526,42.94799981,-0.8835801429142272,1.4558644003389831,0.2518580885690393,-0.0020573254792380217,1705246.0
1121826,2017-08-23,2017-08-23,1178,144622,30-34,F,29,31,30,418016,63,95.8500005,3.0,1.0,0.01507119344714078,1.5214285793650792,0.2292974443561969,4.761904761904762,95.8500005,-0.9478351593748818,1.5214285793650792,0.22929744435619687,-0.009888734005534845,418016.0
1121827,2017-08-23,2017-08-23,1178,144622,30-34,F,29,31,30,30155,3,3.819999933,1.0,0.0,0.00994859890565412,1.273333311,0.12667882384347537,33.33333333333333,,-1.0,1.273333311,0.12667882384347537,-0.2617801093034731,30155.0
1121828,2017-08-23,2017-08-23,1178,144622,30-34,F,29,33,33,990404,153,226.5399992,12.0,6.0,0.015448241323742635,1.4806535895424837,0.22873493968118064,7.8431372549019605,37.75666653333334,-0.8675730550633814,1.4806535895424837,0.2287349396811806,-0.0038296683063790767,990404.0
1121829,2017-08-24,2017-08-24,1178,144622,30-34,F,30,35,35,187468,34,50.72000062,2.0,1.0,0.01813642861715066,1.491764724117647,0.27055284432543153,5.88235294117647,50.72000062,-0.9014195595646662,1.491764724117647,0.2705528443254316,-0.01777246743978187,187468.0
1121832,2017-08-24,2017-08-24,1178,144622,30-34,F,30,36,36,208301,33,54.57000089,1.0,0.0,0.01584245874959794,1.6536363906060607,0.2619766630501054,3.0303030303030303,,-1.0,1.6536363906060607,0.2619766630501054,-0.01832508674529362,208301.0
1121833,2017-08-24,2017-08-24,1178,144622,30-34,F,30,36,36,101856,16,25.22000039,4.0,1.0,0.015708451146716932,1.576250024375,0.24760446502906064,25.0,25.22000039,-0.8017446501712763,1.576250024375,0.24760446502906064,-0.031790033218602826,101856.0
1121835,2017-08-24,2017-08-24,1178,144622,30-34,F,31,35,36,48935,7,9.970000267,1.0,1.0,0.014304689894758353,1.4242857524285715,0.2037396601001328,14.285714285714285,9.970000267,-0.49849549988983965,1.4242857524285715,0.2037396601001328,-0.049999547295883705,48935.0
1121839,2017-08-24,2017-08-24,1178,144622,30-34,F,31,33,34,13911,1,1.730000019,1.0,1.0,0.007188555819135935,1.730000019,0.1243620170368773,100.0,1.730000019,1.8901733786628356,1.730000019,0.1243620170368773,1.0925857560137031,13911.0
1121841,2017-08-23,2017-08-23,1178,144622,30-34,F,32,38,34,511726,77,123.0900019,8.0,4.0,0.01504711505766758,1.5985714532467532,0.24053888584906769,10.38961038961039,30.772500475,-0.837517266298783,1.5985714532467532,0.24053888584906769,-0.0068041047475098215,511726.0
1121843,2017-08-23,2017-08-23,1178,144622,30-34,F,32,38,37,177452,24,37.83000016,2.0,0.0,0.013524784166986001,1.5762500066666665,0.2131844113337691,8.333333333333332,,-1.0,1.5762500066666665,0.2131844113337691,-0.02643404694080234,177452.0
1121844,2017-08-23,2017-08-23,1178,144622,30-34,F,32,38,36,149808,20,33.03999937,1.0,1.0,0.013350421873331198,1.6519999684999997,0.22054896514204847,5.0,33.03999937,-0.8486682779861082,1.6519999684999997,0.22054896514204847,-0.0256860863852404,149808.0
1121845,2017-08-22,2017-08-22,1178,144622,30-34,F,32,34,38,390339,60,105.0199997,9.0,6.0,0.015371254217487878,1.7503333283333333,0.2690481855515334,15.0,17.503333283333333,-0.7143401248743291,1.7503333283333333,0.2690481855515334,-0.006801943695628568,390339.0
1121847,2017-08-23,2017-08-23,1178,144622,30-34,F,36,38,37,39339,4,5.929999948,1.0,0.0,0.010168026640229796,1.482499987,0.15074099361956328,25.0,,-1.0,1.482499987,0.15074099361956328,-0.16863406555969165,39339.0
1121855,2017-08-23,2017-08-23,1178,144622,30-34,F,63,67,65,24893,2,3.75,1.0,0.0,0.008034387177118065,1.875,0.15064475957096374,50.0,,-1.0,1.875,0.1506447595709637,-0.26666666666666666,24893.0
1121856,2017-08-23,2017-08-23,1178,144622,30-34,F,63,64,64,1296189,212,343.2599944,14.0,4.0,0.016355639493931824,1.619150916981132,0.26482248684412535,6.60377358490566,85.8149986,-0.9417351269408516,1.619150916981132,0.26482248684412535,-0.0027435038813274876,1296189.0
1121857,2017-08-23,2017-08-23,1178,144622,30-34,F,63,65,65,91607,12,19.1899997,2.0,1.0,0.01309943563264816,1.5991666416666668,0.20948180488390628,16.666666666666664,19.1899997,-0.7394476249001714,1.5991666416666668,0.20948180488390628,-0.03853296698593337,91607.0
1121859,2017-08-23,2017-08-23,1178,144622,30-34,F,64,67,67,238036,38,61.02999771,6.0,3.0,0.015963971836192845,1.6060525713157896,0.25638978015930364,15.789473684210526,20.34333257,-0.7542192272187782,1.6060525713157896,0.25638978015930364,-0.01235817230081915,238036.0
1121860,2017-08-20,2017-08-20,1178,144622,30-34,F,64,67,68,254344,35,56.16999996,2.0,1.0,0.013760890762117449,1.6048571417142856,0.22084263815934324,5.714285714285714,56.16999996,-0.910984511241577,1.6048571417142856,0.22084263815934324,-0.016218346303904414,254344.0
1121861,2017-08-20,2017-08-20,1178,144622,30-34,F,64,66,69,157705,23,39.23000026,2.0,0.0,0.01458419200405821,1.7056521852173911,0.2487555896135189,8.695652173913043,,-1.0,1.7056521852173911,0.24875558961351887,-0.025490695727056315,157705.0
1121862,2017-08-17,2017-08-17,1178,144622,30-34,F,64,67,69,411571,60,99.1799984,6.0,1.0,0.01457828661397426,1.6529999733333334,0.24097907384145142,10.0,99.1799984,-0.949586609390387,1.6529999733333334,0.2409790738414514,-0.00957437613137113,411571.0
1121863,2017-08-17,2017-08-17,1178,144622,30-34,F,64,69,70,94136,11,16.17999971,1.0,0.0,0.011685221381830542,1.4709090645454546,0.17187898051754907,9.090909090909092,,-1.0,1.4709090645454546,0.1718789805175491,-0.06180469826473192,94136.0
1121867,2017-08-17,2017-08-17,1178,144622,30-34,F,65,69,71,82640,16,23.97000039,1.0,1.0,0.019361084220716362,1.498125024375,0.2900532477008712,6.25,23.97000039,-0.7914059274656524,1.498125024375,0.29005324770087126,-0.03301651708757659,82640.0
1121869,2017-08-18,2017-08-18,1178,144622,30-34,F,65,69,68,17870,2,2.620000005,1.0,1.0,0.01119194180190263,1.3100000025,0.146614437884723,50.0,2.620000005,0.9083969429229065,1.3100000025,0.146614437884723,0.34671638976691777,17870.0
